Name,Screener,LTP,Change(%),Open,Volume,Market Cap (Cr.),PE Ratio,Industry PE,52W High,52W Low,1M Returns,3M Returns,1 Yr Returns,3 Yr Returns,5 Yr Returns,PB Ratio,Dividend,ROE,ROCE,EPS,50 DMA,200 DMA,RSI,Margin Funding
"Reliance Industries","https://scanx.trade/company/reliance-industries-ltd","1,358.35","-2.58%","1,351.45","10,69,793","18,38,183.42","19.30","9.94","1,611.20","1,115.55","-1.64%","-13.12%","12.53%","26.31%","42.42%","2.15","0.39%","8.54%","8.71%","101.61","1,458.60","1,450.12","35.01","78.00%"
"HDFC Bank","https://scanx.trade/company/hdfc-bank-ltd","881.75","-0.64%","871.05","31,67,635","13,56,535.10","17.64","9.58","1,020.35","835.15","-4.87%","-12.63%","3.77%","10.73%","13.14%","2.44","1.23%","13.93%","6.38%","89.49","940.93","973.47","30.03","78.00%"
"State Bank of India","https://scanx.trade/company/state-bank-of-india-ltd","1,189.40","-1.05%","1,171.00","14,21,248","10,97,889.66","12.82","10.53","1,234.80","679.65","12.96%","22.26%","68.96%","125.29%","201.11%","1.96","1.28%","15.83%","5.57%","81.94","1,076.93","913.13","61.25","78.00%"
"Bharti Airtel","https://scanx.trade/company/bharti-airtel-ltd","1,873.35","-0.34%","1,842.20","6,26,466","10,68,203.90","28.93","-11.26","2,174.70","1,561.00","-4.99%","-11.47%","13.56%","148.83%","258.54%","9.10","0.87%","8.11%","18.01%","21.42","2,021.23","1,976.20","30.00","78.00%"
"ICICI Bank","https://scanx.trade/company/icici-bank-ltd","1,374.20","-0.35%","1,351.30","3,06,289","9,82,579.35","17.44","9.58","1,494.10","1,200.20","0.80%","-1.28%","12.51%","60.46%","125.96%","2.88","0.79%","16.67%","6.13%","64.38","1,383.98","1,403.33","44.48","78.00%"
"Tata Consultancy Services","https://scanx.trade/company/tcs-tata-consultancy-services-ltd","2,613.20","-0.88%","2,551.55","1,03,494","9,45,478.63","19.89","25.51","3,708.90","2,561.95","-17.26%","-16.69%","-27.66%","-21.57%","-10.70%","9.02","4.78%","50.48%","62.02%","131.54","3,043.52","3,150.27","28.28","78.00%"
"Bajaj Finance","https://scanx.trade/company/bajaj-finance-ltd","977.90","-1.87%","951.05","11,85,861","6,08,496.50","33.84","30.18","1,102.45","810.21","6.87%","-5.40%","12.46%","58.03%","85.68%","6.01","0.56%","18.84%","10.98%","241.14","976.81","967.86","45.26","76.00%"
"Larsen & Toubro","https://scanx.trade/company/lt-larsen-toubro-ltd","4,066.45","-5.00%","3,960.20","3,50,621","5,59,373.08","31.03","-10.64","4,440.00","2,967.65","7.29%","-0.38%","26.69%","92.42%","176.09%","5.81","0.79%","15.18%","18.71%","96.60","4,064.44","3,811.09","43.84","76.00%"
"Hindustan Unilever","https://scanx.trade/company/hindustan-unilever-ltd","2,322.00","-0.69%","2,275.65","1,40,840","5,45,575.09","37.79","42.65","2,734.31","2,101.12","-3.26%","-3.69%","5.07%","-4.37%","10.06%","11.28","2.27%","19.99%","23.38%","43.99","2,358.23","2,406.11","44.64","78.00%"
"Infosys","https://scanx.trade/company/infosys-ltd","1,288.15","-0.91%","1,276.50","3,74,931","5,22,296.44","18.83","25.51","1,775.90","1,265.00","-23.48%","-17.75%","-26.98%","-14.66%","1.53%","7.05","3.39%","29.67%","35.85%","64.20","1,547.41","1,538.09","23.48","78.00%"
"Maruti Suzuki","https://scanx.trade/company/maruti-suzuki-ltd","14,380.60","-3.29%","13,970.10","27,046","4,52,129.77","31.31","49.59","17,371.60","11,072.20","-5.64%","-9.57%","16.12%","66.55%","104.94%","4.69","0.91%","15.75%","19.54%","467.71","15,672.00","14,685.13","34.56","78.00%"
"Axis Bank","https://scanx.trade/company/axis-bank-ltd","1,371.05","-0.92%","1,362.90","1,82,040","4,25,640.90","16.28","9.58","1,418.30","992.00","4.31%","6.50%","34.91%","60.47%","88.09%","2.09","0.07%","16.77%","6.50%","86.46","1,313.79","1,209.52","55.37","78.00%"
"Sun Pharmaceutical","https://scanx.trade/company/sun-pharmaceutical-ltd","1,752.70","0.84%","1,703.30","1,07,135","4,20,531.44","38.07","4.41","1,850.95","1,547.25","6.92%","-3.14%","6.38%","81.62%","190.04%","5.36","0.92%","14.38%","18.92%","43.95","1,703.86","1,687.92","58.71","78.00%"
"Mahindra & Mahindra","https://scanx.trade/company/mahindra-mahindra-ltd","3,334.75","-1.92%","3,177.55","1,53,953","4,14,685.78","25.01","49.59","3,840.00","2,360.45","-1.75%","-9.42%","22.33%","165.21%","307.12%","5.10","0.72%","15.83%","15.04%","88.80","3,573.30","3,428.16","35.34","76.00%"
"Kotak Bank","https://scanx.trade/company/kotak-mahindra-bank-ltd","413.00","-0.55%","387.35","2,55,297","4,10,748.86","21.97","9.58","435.15","400.55","0.99%","-1.90%","-1.90%","-1.90%","-1.90%","2.46","0.12%","13.83%","6.51%","93.78","424.14","419.74","41.84","78.00%"
"ITC","https://scanx.trade/company/itc-ltd","314.80","0.38%","300.10","15,67,985","3,94,405.51","11.11","16.66","444.15","302.00","-1.25%","-22.07%","-21.58%","-12.92%","60.83%","5.53","4.57%","27.71%","36.57%","16.36","338.65","393.57","39.33","78.00%"
"Titan","https://scanx.trade/company/titan-ltd","4,269.35","-1.36%","4,200.20","53,950","3,79,026.98","80.63","68.91","4,379.95","2,947.55","6.82%","9.37%","32.50%","77.80%","193.88%","30.01","0.25%","37.22%","36.95%","38.91","4,127.22","3,738.62","57.02","78.00%"
"HCL Technologies","https://scanx.trade/company/hcl-technologies-ltd","1,370.75","-1.40%","1,350.10","1,02,773","3,71,975.64","22.90","25.51","1,770.00","1,304.00","-20.30%","-15.84%","-15.97%","26.48%","47.34%","5.29","4.32%","23.01%","30.84%","60.53","1,596.32","1,574.37","28.00","76.00%"
"UltraTech Cement","https://scanx.trade/company/ultratech-cement-ltd","12,515.70","-1.30%","12,430.10","12,091","3,68,811.61","48.76","229.13","13,104.00","10,053.00","-0.60%","7.66%","20.10%","74.13%","96.71%","5.19","0.61%","11.62%","9.06%","243.84","12,418.35","12,130.35","43.84","78.00%"
"NTPC","https://scanx.trade/company/ntpc-ltd","377.45","-1.15%","351.75","7,48,570","3,66,000.66","14.92","33.90","388.50","306.70","9.36%","15.36%","19.54%","119.00%","248.04%","1.93","2.19%","12.31%","9.85%","22.08","351.91","338.85","61.33","76.00%"
"Adani Ports & SEZ","https://scanx.trade/company/adani-ports-sez-ltd","1,470.20","-3.33%","1,450.05","3,15,193","3,38,728.07","28.04","33.88","1,584.00","1,036.35","7.77%","-2.56%","36.33%","161.60%","112.20%","4.16","0.43%","15.69%","13.60%","46.34","1,478.01","1,436.50","44.34","75.01%"
"Bharat Electronics","https://scanx.trade/company/bharat-electronics-ltd","453.75","2.09%","442.00","63,32,363","3,31,681.21","54.47","14.40","461.40","243.50","8.98%","9.85%","79.74%","375.88%","833.07%","15.06","0.54%","24.13%","33.72%","5.80","423.89","405.29","60.72","75.80%"
"Bajaj Finserv","https://scanx.trade/company/bajaj-finserv-ltd","1,943.95","-2.45%","1,953.70","70,915","3,10,606.90","16.61","30.18","2,194.65","1,733.15","1.48%","-7.57%","1.01%","43.12%","98.93%","4.17","0.05%","15.03%","10.65%","52.25","2,010.69","2,022.57","35.82","76.00%"
"Power Grid Corporation of India","https://scanx.trade/company/power-grid-corporation-of-india-ltd","296.70","-0.69%","287.65","12,23,767","2,75,948.92","17.90","33.90","321.75","247.50","16.63%","8.40%","15.83%","80.35%","131.80%","2.81","3.01%","18.53%","12.27%","16.88","275.30","283.12","57.30","76.00%"
"Tata Steel","https://scanx.trade/company/tata-steel-ltd","210.90","-0.68%","203.05","30,15,592","2,63,277.59","29.05","24.63","216.50","124.20","9.56%","25.46%","52.11%","98.77%","188.82%","2.84","1.70%","-5.31%","8.15%","1.60","192.01","171.97","61.03","76.00%"
"Eternal","https://scanx.trade/company/zomato-ltd","243.05","-1.38%","233.10","70,17,231","2,34,551.77","1,026.88","33.88","368.40","189.60","-4.14%","-19.69%","6.09%","353.45%","93.13%","7.70","-","1.72%","2.63%","0.68","278.00","291.53","29.77","72.84%"
"Asian Paints","https://scanx.trade/company/asian-paints-ltd","2,307.60","-2.89%","2,230.80","1,31,950","2,21,344.48","58.30","38.34","2,985.50","2,125.00","-12.09%","-19.84%","4.23%","-16.08%","-2.35%","11.64","1.04%","28.61%","23.98%","52.96","2,591.23","2,519.39","29.74","78.00%"
"Interglobe Aviation","https://scanx.trade/company/indigo-interglobe-aviation-ltd","4,521.40","-6.25%","4,460.90","3,97,889","1,74,793.07","58.07","11.31","6,225.05","4,272.00","-5.20%","-23.59%","1.79%","145.39%","169.95%","21.60","0.21%","409.35%","15.53%","202.26","4,904.08","5,480.42","31.56","76.00%"
"Trent","https://scanx.trade/company/trent-ltd","3,846.30","-1.38%","3,643.65","1,02,703","1,36,731.14","85.59","14.50","6,259.00","3,643.70","1.46%","-9.89%","-19.95%","198.79%","362.88%","22.72","0.13%","36.01%","29.27%","35.43","4,040.89","4,825.18","37.90","72.77%"
"Tech Mahindra","https://scanx.trade/company/tech-mahindra-ltd","1,346.55","-0.79%","1,313.90","66,677","1,31,924.38","28.96","25.51","1,850.00","1,209.70","-22.84%","-10.82%","-15.16%","20.88%","43.92%","4.83","3.31%","8.83%","18.78%","25.74","1,596.50","1,544.64","21.32","76.00%"